I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,I14,I15,I16,I17
0.26606,66.62292,95.62992,6.72455,-20.31877,-6.13702,297.83420,-1.54456,16.51515,-177.80411,37.94431,-179.95261,297.82465,-1.68699,16.50269,-177.65334,37.93969,-180.00000
0.28716,66.62756,95.62654,7.12645,-20.34000,-6.49308,297.83765,-1.61210,16.51137,-177.67903,37.94959,-179.95758,297.82465,-1.68699,16.50269,-177.53624,37.93969,-180.00000
0.33356,66.63094,95.62260,7.51880,-20.34914,-6.82383,297.83289,-1.54229,16.50512,-177.57161,37.94495,-179.95856,297.82465,-1.68699,16.50269,-177.41887,37.93969,-180.00000
0.35227,66.63431,95.61868,7.91789,-20.36320,-7.17497,297.83081,-1.62019,16.50221,-177.45016,37.94357,-179.96921,297.82465,-1.68699,16.50269,-177.30168,37.93969,-180.00000
0.39698,66.63811,95.61333,8.30644,-20.38542,-7.50066,297.83994,-1.55967,16.50668,-177.34302,37.95163,-179.97305,297.82465,-1.68699,16.50269,-177.18459,37.93969,-180.00000
0.42300,66.64739,95.59955,8.70033,-20.40061,-7.87064,297.85358,-1.59757,16.49898,-177.20453,37.95277,-179.94627,297.82465,-1.68699,16.50269,-177.06758,37.93969,-180.00000
0.46983,66.65287,95.59955,9.09717,-20.41847,-8.19872,297.83917,-1.52933,16.47943,-177.09917,37.94781,-179.95506,297.82465,-1.68699,16.50269,-176.95021,37.93969,-180.00000
0.49191,66.65287,95.59772,9.48839,-20.44350,-8.55366,297.84402,-1.58865,16.49442,-176.96933,37.95511,-179.94745,297.82465,-1.68699,16.50269,-176.83284,37.93969,-180.00000
0.51778,66.65287,95.59420,9.87187,-20.45067,-8.87273,297.83545,-1.62160,16.49924,-176.86775,37.94761,-179.97346,297.82465,-1.68699,16.50269,-176.71547,37.93969,-180.00000
0.56250,66.65330,95.59013,10.27111,-20.46530,-9.24708,297.83334,-1.56485,16.50839,-176.72780,37.94373,-179.92894,297.82465,-1.68699,16.50269,-176.59810,37.93969,-180.00000
0.58838,66.65540,95.58534,10.66177,-20.48906,-9.57516,297.83823,-1.60427,16.51833,-176.61856,37.94970,-179.95097,297.82465,-1.68699,16.50269,-176.48073,37.93969,-180.00000
0.63197,66.65977,95.57972,11.04511,-20.50425,-9.91491,297.83340,-1.54676,16.51299,-176.49913,37.94439,-179.93245,297.82465,-1.68699,16.50269,-176.36349,37.93969,-180.00000
0.64983,66.66412,95.56805,11.44013,-20.54081,-10.25719,297.86246,-1.63269,16.53707,-176.37744,37.96513,-179.94875,297.82465,-1.68699,16.50269,-176.24678,37.93969,-180.00000
0.69328,66.66891,95.56200,11.82698,-20.55375,-10.57205,297.85345,-1.57711,16.52815,-176.27905,37.95762,-179.96623,297.82465,-1.68699,16.50269,-176.13007,37.93969,-180.00000
0.72056,66.67496,95.55807,12.20892,-20.58848,-10.93500,297.85690,-1.60873,16.52539,-176.13606,37.96423,-179.93138,297.82465,-1.68699,16.50269,-176.01367,37.93969,-180.00000
0.76500,66.68142,95.55328,12.59170,-20.59594,-11.23664,297.83496,-1.54515,16.50115,-176.04758,37.94789,-179.96025,297.82465,-1.68699,16.50269,-175.89728,37.93969,-180.00000
0.78623,66.68662,95.54527,12.97842,-20.62491,-11.60255,297.84222,-1.60906,16.50610,-175.90532,37.95187,-179.93393,297.82465,-1.68699,16.50269,-175.78088,37.93969,-180.00000
0.82505,66.69141,95.53331,13.35980,-20.64066,-11.91248,297.84775,-1.57591,16.51143,-175.80788,37.95050,-179.95570,297.82465,-1.68699,16.50269,-175.66458,37.93969,-180.00000
0.85655,66.69450,95.52573,13.74722,-20.68059,-12.24970,297.86581,-1.58992,16.53273,-175.68500,37.96727,-179.95526,297.82465,-1.68699,16.50269,-175.54837,37.93969,-180.00000
0.89662,66.69717,95.52079,14.12691,-20.69691,-12.58242,297.85498,-1.54999,16.53180,-175.56879,37.95838,-179.94489,297.82465,-1.68699,16.50269,-175.43216,37.93969,-180.00000
0.92489,66.70209,95.51643,14.49970,-20.72897,-12.90924,297.85330,-1.57297,16.53122,-175.45000,37.96171,-179.94408,297.82465,-1.68699,16.50269,-175.31595,37.93969,-180.00000
0.94458,66.71053,95.51025,14.88923,-20.74345,-13.24997,297.83115,-1.64299,16.50419,-175.33173,37.94431,-179.95590,297.82465,-1.68699,16.50269,-175.20006,37.93969,-180.00000
0.99070,66.72346,95.49802,15.26203,-20.77467,-13.56961,297.83484,-1.57308,16.48317,-175.21844,37.94571,-179.94638,297.82465,-1.68699,16.50269,-175.08406,37.93969,-180.00000
1.01559,66.72881,95.48563,15.63680,-20.80490,-13.89600,297.84845,-1.61407,16.49618,-175.10097,37.95257,-179.95212,297.82465,-1.68699,16.50269,-174.96785,37.93969,-180.00000
1.05764,66.73261,95.47903,16.01213,-20.83176,-14.21606,297.84552,-1.56547,16.50023,-174.98946,37.95169,-179.94966,297.82465,-1.68699,16.50269,-174.85185,37.93969,-180.00000
1.08000,66.73429,95.47326,16.39448,-20.86749,-14.53219,297.84995,-1.62512,16.51850,-174.88080,37.96026,-179.97931,297.82465,-1.68699,16.50269,-174.73607,37.93969,-180.00000
1.12416,66.73724,95.45372,16.76166,-20.89013,-14.88249,297.87723,-1.56028,16.55188,-174.74403,37.96490,-179.92755,297.82465,-1.68699,16.50269,-174.62042,37.93969,-180.00000
1.14947,66.74484,95.45020,17.14148,-20.92163,-15.19678,297.86041,-1.60277,16.53401,-174.63670,37.95984,-179.95392,297.82465,-1.68699,16.50269,-174.50493,37.93969,-180.00000
1.19194,66.76482,95.44444,17.50711,-20.96142,-15.52823,297.83832,-1.55318,16.47105,-174.50732,37.95030,-179.92345,297.82465,-1.68699,16.50269,-174.39003,37.93969,-180.00000
1.21669,66.76777,95.43474,17.87962,-20.98969,-15.83536,297.84097,-1.59425,16.48547,-174.40372,37.95221,-179.95125,297.82465,-1.68699,16.50269,-174.27531,37.93969,-180.00000
1.24186,66.77381,95.41898,18.24455,-21.01964,-16.16245,297.85590,-1.63030,16.50061,-174.28108,37.95604,-179.94429,297.82465,-1.68699,16.50269,-174.16069,37.93969,-180.00000
1.28405,66.77522,95.41364,18.61411,-21.04889,-16.48533,297.84937,-1.58018,16.51257,-174.16350,37.95303,-179.93118,297.82465,-1.68699,16.50269,-174.04607,37.93969,-180.00000
1.30739,66.78084,95.40577,18.97256,-21.08039,-16.79049,297.84457,-1.62416,16.51272,-174.05441,37.95162,-179.94576,297.82465,-1.68699,16.50269,-173.93144,37.93969,-180.00000
1.34902,66.78731,95.39550,19.34016,-21.11766,-17.11448,297.84836,-1.57918,16.51811,-173.93201,37.95449,-179.92850,297.82465,-1.68699,16.50269,-173.81677,37.93969,-180.00000
1.37067,66.80293,95.37904,19.68455,-21.15956,-17.40023,297.85931,-1.62991,16.49969,-173.82825,37.96225,-179.95114,297.82465,-1.68699,16.50269,-173.70236,37.93969,-180.00000
1.41455,66.80869,95.37201,20.05847,-21.18924,-17.72466,297.84592,-1.57367,16.49424,-173.71043,37.95377,-179.93959,297.82465,-1.68699,16.50269,-173.58817,37.93969,-180.00000
1.43958,66.81263,95.35979,20.41917,-21.22214,-18.02039,297.85229,-1.61063,16.51150,-173.60860,37.95785,-179.96704,297.82465,-1.68699,16.50269,-173.47397,37.93969,-180.00000
1.48233,66.81572,95.35078,20.77819,-21.25814,-18.36042,297.85413,-1.55625,16.52761,-173.47035,37.95679,-179.91850,297.82465,-1.68699,16.50269,-173.35977,37.93969,-180.00000
1.50539,66.81966,95.34010,21.13327,-21.30314,-18.64842,297.86624,-1.60619,16.55042,-173.36714,37.97022,-179.94934,297.82465,-1.68699,16.50269,-173.24557,37.93969,-180.00000
1.53183,66.83624,95.32815,21.49523,-21.32958,-18.96497,297.84241,-1.63476,16.50306,-173.25150,37.95071,-179.95140,297.82465,-1.68699,16.50269,-173.13138,37.93969,-180.00000
1.57345,66.84244,95.30479,21.83808,-21.36502,-19.25339,297.87564,-1.57862,16.53654,-173.14716,37.96420,-179.95015,297.82465,-1.68699,16.50269,-173.01718,37.93969,-180.00000
1.59567,66.85426,95.30002,22.20595,-21.40805,-19.56431,297.85272,-1.63898,16.50674,-173.03096,37.95700,-179.96820,297.82465,-1.68699,16.50269,-172.90298,37.93969,-180.00000
1.63969,66.86929,95.29144,22.55161,-21.44939,-19.86117,297.83609,-1.57590,16.47032,-172.91754,37.94995,-179.95596,297.82465,-1.68699,16.50269,-172.78879,37.93969,-180.00000
1.65923,66.87014,95.27612,22.90528,-21.48708,-20.17673,297.85370,-1.64092,16.51044,-172.79489,37.95728,-179.95522,297.82465,-1.68699,16.50269,-172.67459,37.93969,-180.00000
1.70198,66.87324,95.26528,23.24376,-21.52575,-20.47528,297.85889,-1.57981,16.53150,-172.67873,37.96029,-179.93433,297.82465,-1.68699,16.50269,-172.56039,37.93969,-180.00000
1.72716,66.88266,95.25206,23.60995,-21.57159,-20.76553,297.86060,-1.62539,16.53253,-172.57625,37.96612,-179.97330,297.82465,-1.68699,16.50269,-172.44620,37.93969,-180.00000
1.77145,66.89405,95.23096,23.95041,-21.60647,-21.07659,297.87360,-1.55530,16.53489,-172.45265,37.96449,-179.93817,297.82465,-1.68699,16.50269,-172.33214,37.93969,-180.00000
1.79311,66.91514,95.22534,24.30155,-21.64978,-21.36291,297.83469,-1.61314,16.46369,-172.34740,37.94793,-179.96765,297.82465,-1.68699,16.50269,-172.21794,37.93969,-180.00000
1.81941,66.92119,95.21241,24.64945,-21.70012,-21.67341,297.84491,-1.64755,16.48302,-172.21959,37.95622,-179.95766,297.82465,-1.68699,16.50269,-172.10388,37.93969,-180.00000
1.86117,66.92498,95.19778,24.99356,-21.74133,-21.95747,297.85526,-1.59566,16.50944,-172.11497,37.96293,-179.96248,297.82465,-1.68699,16.50269,-171.98987,37.93969,-180.00000
1.88663,66.93961,95.18484,25.33837,-21.78085,-22.28006,297.84064,-1.62894,16.48075,-171.98102,37.94950,-179.93604,297.82465,-1.68699,16.50269,-171.87585,37.93969,-180.00000
1.92741,66.94424,95.16093,25.67770,-21.83217,-22.55133,297.88153,-1.58446,16.53149,-171.87961,37.97430,-179.95084,297.82465,-1.68699,16.50269,-171.76184,37.93969,-180.00000
1.94498,66.95100,95.15377,26.01745,-21.87084,-22.86520,297.86249,-1.65650,16.52494,-171.75064,37.96190,-179.93750,297.82465,-1.68699,16.50269,-171.64783,37.93969,-180.00000
1.98998,66.95873,95.13927,26.35622,-21.90923,-23.13309,297.86072,-1.58494,16.52988,-171.65709,37.96150,-179.95352,297.82465,-1.68699,16.50269,-171.53424,37.93969,-180.00000
2.01431,66.97266,95.12424,26.69569,-21.95550,-23.45090,297.85556,-1.62542,16.51336,-171.52101,37.95463,-179.92699,297.82465,-1.68699,16.50269,-171.42023,37.93969,-180.00000
2.05903,66.98081,95.11228,27.03263,-21.99994,-23.72006,297.85010,-1.55805,16.51482,-171.42235,37.95522,-179.93851,297.82465,-1.68699,16.50269,-171.30621,37.93969,-180.00000
2.07886,66.98602,95.08669,27.37167,-22.04381,-24.02297,297.88245,-1.61938,16.55942,-171.29938,37.96612,-179.93570,297.82465,-1.68699,16.50269,-171.19263,37.93969,-180.00000
2.10459,66.99881,95.07966,27.70411,-22.09992,-24.28439,297.86499,-1.65577,16.53722,-171.19815,37.96753,-179.96828,297.82465,-1.68699,16.50269,-171.07904,37.93969,-180.00000
2.14987,67.01766,95.06644,28.02839,-22.14126,-24.58477,297.84241,-1.57952,16.49004,-171.07118,37.94920,-179.92540,297.82465,-1.68699,16.50269,-170.96545,37.93969,-180.00000
2.17055,67.02454,95.04703,28.36954,-22.18598,-24.85055,297.85327,-1.63891,16.51274,-170.97643,37.95652,-179.97054,297.82465,-1.68699,16.50269,-170.85187,37.93969,-180.00000
2.21147,67.03411,95.03128,28.69439,-22.23239,-25.14909,297.85443,-1.58764,16.51694,-170.84871,37.95332,-179.93451,297.82465,-1.68699,16.50269,-170.73828,37.93969,-180.00000
2.22989,67.05323,95.01328,29.02373,-22.29075,-25.41965,297.85367,-1.66213,16.49103,-170.73735,37.95717,-179.95903,297.82465,-1.68699,16.50269,-170.62469,37.93969,-180.00000
2.27855,67.05830,95.00273,29.35125,-22.33153,-25.70386,297.84152,-1.56938,16.49918,-170.62445,37.94906,-179.93752,297.82465,-1.68699,16.50269,-170.51111,37.93969,-180.00000
2.29936,67.07292,94.98038,29.68580,-22.38722,-25.97878,297.85403,-1.63190,16.50053,-170.51323,37.95714,-179.96117,297.82465,-1.68699,16.50269,-170.39742,37.93969,-180.00000
2.34267,67.09106,94.96701,30.00572,-22.43545,-26.26608,297.83389,-1.56858,16.46080,-170.39009,37.94353,-179.93050,297.82465,-1.68699,16.50269,-170.28351,37.93969,-180.00000
2.36320,67.09457,94.94213,30.32789,-22.48102,-26.53312,297.86301,-1.62111,16.51123,-170.28610,37.95632,-179.95195,297.82465,-1.68699,16.50269,-170.16992,37.93969,-180.00000
2.38767,67.09908,94.93256,30.66511,-22.53642,-26.81676,297.85477,-1.66685,16.52901,-170.16869,37.95779,-179.96431,297.82465,-1.68699,16.50269,-170.05634,37.93969,-180.00000
2.43422,67.10681,94.91273,30.97856,-22.58887,-27.08508,297.87027,-1.58539,16.55417,-170.05563,37.96586,-179.94627,297.82465,-1.68699,16.50269,-169.94275,37.93969,-180.00000
2.45250,67.12424,94.89529,31.29750,-22.63430,-27.36506,297.85522,-1.65030,16.52349,-169.93904,37.95291,-179.94949,297.82465,-1.68699,16.50269,-169.82916,37.93969,-180.00000
2.49680,67.13493,94.86760,31.61573,-22.69941,-27.62564,297.89368,-1.58942,16.56141,-169.82635,37.97682,-179.94679,297.82465,-1.68699,16.50269,-169.71562,37.93969,-180.00000
2.51466,67.15716,94.85620,31.93453,-22.75327,-27.90084,297.86011,-1.66266,16.50110,-169.70752,37.95979,-179.95428,297.82465,-1.68699,16.50269,-169.60222,37.93969,-180.00000
2.56078,67.16644,94.83891,32.25459,-22.79742,-28.15495,297.85443,-1.58243,16.50550,-169.61198,37.95623,-179.96397,297.82465,-1.68699,16.50269,-169.48882,37.93969,-180.00000
2.58342,67.17459,94.82315,32.57255,-22.87195,-28.44296,297.86993,-1.64141,16.53475,-169.47130,37.97176,-179.94623,297.82465,-1.68699,16.50269,-169.37541,37.93969,-180.00000
2.62223,67.19063,94.80206,32.88431,-22.90416,-28.68652,297.85336,-1.58893,16.50756,-169.38742,37.95562,-179.96895,297.82465,-1.68699,16.50269,-169.26201,37.93969,-180.00000
2.64923,67.20286,94.78941,33.19453,-22.95984,-28.97775,297.83899,-1.61192,16.49679,-169.25185,37.94567,-179.93729,297.82465,-1.68699,16.50269,-169.14861,37.93969,-180.00000
2.66948,67.21960,94.76381,33.50728,-23.03128,-29.22567,297.86176,-1.67949,16.50584,-169.14104,37.96497,-179.96645,297.82465,-1.68699,16.50269,-169.03552,37.93969,-180.00000
2.71547,67.23703,94.74384,33.81117,-23.06911,-29.50017,297.84387,-1.59020,16.47386,-169.02661,37.94355,-179.93303,297.82465,-1.68699,16.50269,-168.92268,37.93969,-180.00000
2.73600,67.24323,94.72219,34.11562,-23.15208,-29.76173,297.88239,-1.65998,16.53135,-168.89484,37.97532,-179.93286,297.82465,-1.68699,16.50269,-168.81026,37.93969,-180.00000
2.78170,67.25011,94.70742,34.43231,-23.18611,-30.00895,297.86014,-1.57521,16.53154,-168.80885,37.95973,-179.95012,297.82465,-1.68699,16.50269,-168.70493,37.93969,-180.00000
2.79717,67.26530,94.69012,34.72945,-23.23533,-30.28472,297.84604,-1.64911,16.51233,-168.68343,37.94537,-179.93541,297.82465,-1.68699,16.50269,-168.60513,37.93969,-180.00000
2.82136,67.27317,94.67522,35.00761,-23.29959,-30.49664,297.85336,-1.67894,16.53426,-168.58995,37.96085,-179.96576,297.82465,-1.68699,16.50269,-168.51323,37.93969,-180.00000
2.86200,67.28808,94.65412,35.26847,-23.33602,-30.72867,297.84781,-1.59846,16.51773,-168.49194,37.94770,-179.94006,297.82465,-1.68699,16.50269,-168.43272,37.93969,-180.00000
2.86720,67.30482,94.64188,35.48602,-23.37511,-30.90867,297.82779,-1.68705,16.47883,-168.41429,37.93677,-179.96188,297.82465,-1.68699,16.50269,-168.36214,37.93969,-180.00000
2.89167,67.31002,94.62740,35.70328,-23.43291,-31.06688,297.84662,-1.68608,16.51193,-168.34180,37.95934,-179.98761,297.82465,-1.68699,16.50269,-168.29897,37.93969,-180.00000
2.91741,67.31269,94.61728,35.87667,-23.44669,-31.18528,297.83533,-1.63262,16.51710,-168.31094,37.95165,179.98119,297.82465,-1.68699,16.50269,-168.25276,37.93969,-180.00000
2.92331,67.31635,94.61208,36.00956,-23.47285,-31.31283,297.82880,-1.67388,16.51982,-168.24875,37.94706,179.99272,297.82465,-1.68699,16.50269,-168.20656,37.93969,-180.00000
2.93161,67.32295,94.59618,36.13838,-23.48480,-31.44516,297.83536,-1.69074,16.52237,-168.19112,37.93728,-179.98604,297.82465,-1.68699,16.50269,-168.20146,37.93969,-180.00000
2.93161,67.33012,94.59661,36.13345,-23.48747,-31.44783,297.82602,-1.69105,16.49109,-168.18489,37.93146,-179.97595,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93161,67.33589,94.59703,36.13345,-23.48930,-31.44966,297.81702,-1.69275,16.46510,-168.18192,37.92642,-179.97302,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93203,67.33589,94.59760,36.13303,-23.49014,-31.44966,297.81631,-1.69099,16.46455,-168.18114,37.92657,-179.97189,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93203,67.33490,94.59927,36.13303,-23.49056,-31.44966,297.81387,-1.69141,16.46567,-168.18083,37.92623,-179.97179,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.33364,94.60013,36.13303,-23.49113,-31.44966,297.81412,-1.68739,16.46996,-168.18048,37.92711,-179.97083,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.33223,94.60055,36.13303,-23.49155,-31.44966,297.81567,-1.68760,16.47582,-168.18027,37.92846,-179.97078,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.33139,94.60097,36.13261,-23.49197,-31.44909,297.81641,-1.68768,16.47908,-168.18028,37.92934,-179.97089,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32956,94.60097,36.13219,-23.49197,-31.44966,297.81943,-1.68735,16.48750,-168.17981,37.93107,-179.96976,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32787,94.60097,36.13219,-23.49197,-31.44909,297.82214,-1.68721,16.49522,-168.18034,37.93287,-179.97054,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32703,94.60153,36.13219,-23.49239,-31.44909,297.82236,-1.68749,16.49815,-168.18008,37.93350,-179.97044,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32604,94.60097,36.13219,-23.49239,-31.44909,297.82541,-1.68733,16.50393,-168.18019,37.93505,-179.97052,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32647,94.60097,36.13177,-23.49239,-31.44909,297.82483,-1.68719,16.50203,-168.17998,37.93463,-179.97000,297.82465,-1.68699,16.50269,-168.19856,37.93969,-180.00000
2.93288,67.32647,94.60097,36.13134,-23.49239,-31.44909,297.82495,-1.68702,16.50207,-168.17982,37.93463,-179.96948,297.82465,-1.68699,16.50269,-168.19856,37.94149,-180.00000
2.93288,67.32604,94.60448,36.13036,-23.49464,-31.44868,297.81848,-1.68848,16.49799,-168.17807,37.93353,-179.96820,297.82465,-1.68699,16.50269,-168.19856,37.95449,-180.00000
2.93288,67.32520,94.61334,36.11700,-23.51897,-31.44600,297.81891,-1.69959,16.50193,-168.15834,37.94659,-179.94989,297.82465,-1.68699,16.50269,-168.19856,37.97724,-180.00000
2.93288,67.32478,94.62515,36.07228,-23.56411,-31.43883,297.83502,-1.71128,16.51619,-168.11581,37.97506,-179.89500,297.82465,-1.68699,16.50269,-168.19856,38.00603,-180.00000
2.93386,67.32436,94.64146,35.96456,-23.59420,-31.42898,297.84442,-1.68224,16.51475,-168.06024,37.98797,-179.77048,297.82465,-1.68699,16.50269,-168.19856,38.05943,-180.00000
2.93344,67.32253,94.68140,35.90536,-23.65284,-31.35445,297.80399,-1.70200,16.48452,-168.05309,38.01515,-179.77827,297.82465,-1.68699,16.50269,-168.19856,38.12823,-180.00000
2.93428,67.31718,94.72359,35.76431,-23.76085,-31.23759,297.82251,-1.71167,16.51092,-168.01408,38.09491,-179.72876,297.82465,-1.68699,16.50269,-168.19856,38.20688,-180.00000
2.93470,67.31451,94.77731,35.60738,-23.85577,-31.05900,297.80096,-1.70958,16.49089,-168.02451,38.16271,-179.73993,297.82465,-1.68699,16.50269,-168.19856,38.29513,-180.00000
2.93569,67.31184,94.82498,35.42062,-23.95814,-30.87563,297.80869,-1.69496,16.49290,-168.02309,38.24434,-179.71957,297.82465,-1.68699,16.50269,-168.19856,38.39193,-180.00000
2.93653,67.30917,94.88446,35.23247,-24.08175,-30.66694,297.80252,-1.69442,16.48534,-168.02693,38.33746,-179.72412,297.82465,-1.68699,16.50269,-168.19856,38.50273,-180.00000
2.93836,67.30524,94.95197,35.02533,-24.21731,-30.43533,297.79181,-1.68782,16.47686,-168.03398,38.43914,-179.73082,297.82465,-1.68699,16.50269,-168.19856,38.61953,-180.00000
2.93892,67.30215,95.01989,34.81214,-24.37102,-30.20962,297.79434,-1.69518,16.47856,-168.02347,38.55400,-179.72021,297.82465,-1.68699,16.50269,-168.19856,38.74348,-180.00000
2.94117,67.29863,95.09344,34.59909,-24.52753,-29.94089,297.78528,-1.69481,16.47217,-168.04585,38.67529,-179.76132,297.82465,-1.68699,16.50269,-168.19856,38.87368,-180.00000
2.94202,67.29511,95.16685,34.34315,-24.70022,-29.68355,297.80035,-1.69088,16.48286,-168.03391,38.80900,-179.73489,297.82465,-1.68699,16.50269,-168.19856,39.00828,-180.00000
2.94342,67.29244,95.24854,34.11436,-24.90792,-29.41045,297.81274,-1.71653,16.49684,-168.02368,38.96670,-179.75192,297.82465,-1.68699,16.50269,-168.19856,39.14638,-180.00000
2.94525,67.28766,95.34093,33.86180,-25.08834,-29.15887,297.78610,-1.71207,16.47779,-168.00597,39.08890,-179.71931,297.82465,-1.68699,16.50269,-168.19856,39.28749,-180.00000
2.94792,67.28457,95.43304,33.62372,-25.24795,-28.89914,297.73773,-1.69571,16.43419,-168.01501,39.19373,-179.71855,297.82465,-1.68699,16.50269,-168.19856,39.43089,-180.00000
2.94933,67.28020,95.50800,33.36680,-25.44848,-28.59230,297.77271,-1.69703,16.46920,-168.03168,39.36246,-179.74748,297.82465,-1.68699,16.50269,-168.19856,39.57598,-180.00000
2.95031,67.27795,95.58365,33.12717,-25.66477,-28.29516,297.81042,-1.71579,16.50460,-168.03938,39.54013,-179.78194,297.82465,-1.68699,16.50269,-168.19856,39.72318,-180.00000
2.95298,67.27753,95.67956,32.87602,-25.83056,-28.01067,297.75650,-1.69190,16.44759,-168.06474,39.65020,-179.79636,297.82465,-1.68699,16.50269,-168.19856,39.87478,-180.00000
2.95608,67.27444,95.75381,32.61853,-26.05050,-27.74616,297.80707,-1.68863,16.49553,-168.04134,39.82767,-179.76587,297.82465,-1.68699,16.50269,-168.19856,40.02898,-180.00000
2.95959,67.27359,95.85844,32.37638,-26.25398,-27.45408,297.75851,-1.68308,16.45144,-168.05652,39.96427,-179.79147,297.82465,-1.68699,16.50269,-168.19856,40.18358,-180.00000
2.96002,67.27219,95.94886,32.13309,-26.45058,-27.18576,297.74271,-1.68509,16.43660,-168.05902,40.10514,-179.79114,297.82465,-1.68699,16.50269,-168.19856,40.33818,-180.00000
2.96044,67.27092,96.02396,31.88264,-26.67825,-26.89861,297.79266,-1.69662,16.48168,-168.05847,40.29268,-179.79987,297.82465,-1.68699,16.50269,-168.19856,40.49278,-180.00000
2.96170,67.27092,96.11437,31.64273,-26.86331,-26.63100,297.76495,-1.68531,16.45173,-168.07272,40.42269,-179.80544,297.82465,-1.68699,16.50269,-168.19856,40.64738,-180.00000
2.96522,67.27050,96.19776,31.41380,-27.09113,-26.35987,297.78683,-1.68812,16.47383,-168.07066,40.59849,-179.81682,297.82465,-1.68699,16.50269,-168.19856,40.80199,-180.00000
2.96662,67.27050,96.29774,31.17642,-27.28885,-26.09705,297.74374,-1.68137,16.43370,-168.07761,40.72976,-179.81653,297.82465,-1.68699,16.50269,-168.19856,40.95659,-180.00000
2.96916,67.27050,96.37466,30.94256,-27.51300,-25.83872,297.78030,-1.67951,16.46685,-168.06976,40.90667,-179.80844,297.82465,-1.68699,16.50269,-168.19856,41.11119,-180.00000
2.96873,67.27050,96.45679,30.72164,-27.71311,-25.57406,297.78119,-1.68537,16.46803,-168.08817,41.05875,-179.83319,297.82465,-1.68699,16.50269,-168.19856,41.26579,-180.00000
2.96916,67.27135,96.53724,30.50381,-27.92208,-25.31222,297.79123,-1.69100,16.47666,-168.10214,41.21920,-179.85551,297.82465,-1.68699,16.50269,-168.19856,41.42039,-180.00000
2.97000,67.27135,96.62498,30.28852,-28.13484,-25.07231,297.78610,-1.69665,16.47638,-168.09756,41.37238,-179.85117,297.82465,-1.68699,16.50269,-168.19856,41.57500,-180.00000
2.97534,67.27219,96.71780,30.07350,-28.33720,-24.80737,297.75836,-1.67246,16.45279,-168.12234,41.51593,-179.87807,297.82465,-1.68699,16.50269,-168.19856,41.72960,-180.00000
2.97703,67.27359,96.80231,29.85624,-28.56600,-24.58688,297.77246,-1.67655,16.46790,-168.09477,41.68190,-179.84198,297.82465,-1.68699,16.50269,-168.19856,41.88420,-180.00000
2.97703,67.27486,96.87825,29.65753,-28.77427,-24.33516,297.78809,-1.68572,16.48454,-168.11565,41.84487,-179.87679,297.82465,-1.68699,16.50269,-168.19856,42.03880,-180.00000
2.97802,67.27627,96.95911,29.44926,-28.98942,-24.12267,297.79858,-1.68688,16.49669,-168.09612,42.00129,-179.84598,297.82465,-1.68699,16.50269,-168.19856,42.19341,-180.00000
2.97970,67.27753,97.03954,29.25084,-29.20163,-23.89430,297.80554,-1.68628,16.50766,-168.09767,42.15913,-179.84837,297.82465,-1.68699,16.50269,-168.19856,42.34801,-180.00000
2.98195,67.28020,97.12224,29.05074,-29.40975,-23.63963,297.80164,-1.67840,16.50435,-168.12592,42.31539,-179.88425,297.82465,-1.68699,16.50269,-168.19856,42.50261,-180.00000
2.98406,67.28372,97.20760,28.86553,-29.62266,-23.43586,297.78931,-1.68050,16.49460,-168.11305,42.46208,-179.86998,297.82465,-1.68699,16.50269,-168.19856,42.65721,-180.00000
2.98547,67.29286,97.29422,28.67358,-29.84048,-23.22014,297.77014,-1.68374,16.46157,-168.10684,42.60915,-179.86284,297.82465,-1.68699,16.50269,-168.19856,42.81181,-180.00000
2.98631,67.30130,97.37466,28.47811,-30.04298,-22.98516,297.75699,-1.67785,16.43317,-168.12767,42.75362,-179.88235,297.82465,-1.68699,16.50269,-168.19856,42.96642,-180.00000
2.98941,67.30524,97.44525,28.29263,-30.28289,-22.80023,297.80328,-1.68027,16.47915,-168.08826,42.93598,-179.83627,297.82465,-1.68699,16.50269,-168.19856,43.12102,-180.00000
2.99152,67.30833,97.53201,28.12444,-30.46078,-22.57073,297.75595,-1.66877,16.43875,-168.13118,43.05635,-179.88745,297.82465,-1.68699,16.50269,-168.19856,43.27562,-180.00000
2.99447,67.31226,97.59839,27.94289,-30.71137,-22.34939,297.82028,-1.67504,16.50423,-168.12416,43.26066,-179.89317,297.82465,-1.68699,16.50269,-168.19856,43.43022,-180.00000
