I0,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,-0.00042,0.00000,0.00000,0.00000,-0.00169,-17.00247,0.00001,441.99963,0.00000,-0.00042,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,-0.00042,0.00000,0.00000,0.00000,-0.00169,-17.00247,0.00001,441.99963,0.00000,-0.00042,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00056,0.00000,0.00000,0.00000,-0.00169,-16.99675,0.00001,442.00052,-0.00000,0.00056,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,-0.00042,0.00000,0.00000,0.00000,-0.00169,-17.00247,0.00001,441.99963,0.00000,-0.00042,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00000,0.00000,0.00000,0.00000,-0.00169,-17.00001,0.00001,442.00000,0.00000,0.00000,-0.00169
0.00000,0.00141,0.00169,0.00000,0.00000,-0.00169,-16.98632,0.00001,442.00281,-0.00000,0.00309,-0.00169
0.00000,0.20377,0.20053,0.00000,0.00000,-0.00169,-15.15995,0.00001,442.36136,-0.00001,0.40430,-0.00169
0.00000,0.72605,0.72098,0.00000,0.00000,-0.00169,-10.41110,0.00001,443.24179,-0.00004,1.44703,-0.00169
0.00000,1.32300,1.31583,0.00000,0.00000,-0.00169,-4.96444,0.00001,444.15686,-0.00008,2.63883,-0.00169
0.00000,1.91981,1.92220,0.00000,0.00000,-0.00169,0.53798,0.00001,444.98206,-0.00011,3.84201,-0.00169
0.00000,2.52211,2.52225,0.00000,0.00000,-0.00169,6.06846,0.00001,445.70648,-0.00015,5.04436,-0.00169
0.00000,3.13130,3.12258,0.00000,0.00000,-0.00169,11.65525,0.00001,446.33374,-0.00018,6.25387,-0.00170
-0.00042,3.72066,3.73542,0.00000,0.00000,-0.00169,17.18019,-0.00012,446.85895,-0.00022,7.45608,-0.00212
-0.00042,4.31831,4.31859,0.00000,0.00042,-0.00169,22.66583,-0.00016,447.27380,-0.00026,8.63733,-0.00213
-0.00042,4.92666,4.91442,0.00000,0.00042,-0.00169,28.26550,-0.00020,447.59656,-0.00029,9.84150,-0.00214
-0.00042,5.51911,5.51461,0.00000,0.00000,-0.00169,33.79245,-0.00024,447.81854,-0.00033,11.03371,-0.00214
-0.00042,6.11423,6.12844,0.00000,0.00042,-0.00169,39.38755,-0.00028,447.94342,-0.00037,12.24309,-0.00215
0.00000,6.72919,6.71245,0.00000,0.00042,-0.00169,45.00175,0.00001,447.95929,-0.00040,13.44206,-0.00174
-0.00042,7.32389,7.32966,0.00000,0.00042,-0.00169,50.60976,-0.00036,447.88080,-0.00044,14.65396,-0.00217
0.00000,7.91142,7.92534,0.00000,0.00042,-0.00169,56.10184,0.00001,447.70300,-0.00048,15.83719,-0.00175
0.00000,8.52652,8.52019,0.00000,0.00042,-0.00169,61.75132,0.00001,447.41440,-0.00052,17.04713,-0.00177
0.00000,9.13219,9.11419,0.00000,0.00042,-0.00169,67.33756,0.00001,447.02811,-0.00056,18.24679,-0.00178
0.00000,9.71002,9.73209,0.00000,0.00000,-0.00169,72.83347,0.00001,446.55377,-0.00060,19.44211,-0.00179
0.00000,10.33045,10.32750,0.00000,0.00042,-0.00169,78.49678,0.00001,445.95465,-0.00064,20.65837,-0.00180
-0.00042,10.93008,10.92291,0.00000,0.00000,-0.00169,84.02612,-0.00061,445.26978,-0.00068,21.85298,-0.00224
0.00000,11.51395,11.52394,0.00000,0.00042,-0.00169,89.47075,0.00001,444.49747,-0.00072,23.03831,-0.00183
0.00000,12.11217,12.12173,0.00000,0.00042,-0.00169,94.97401,0.00001,443.61481,-0.00076,24.23433,-0.00185
-0.00042,12.73402,12.71236,0.00000,0.00042,-0.00169,100.57474,-0.00073,442.61011,-0.00080,25.44679,-0.00229
-0.00042,13.32056,13.32534,0.00000,0.00000,-0.00169,106.02577,-0.00077,441.53253,-0.00085,26.64590,-0.00231
0.00000,13.92258,13.92806,0.00000,0.00042,-0.00169,111.51329,0.00001,440.34280,-0.00089,27.85106,-0.00191
0.00000,14.53191,14.51644,0.00000,0.00042,-0.00169,116.97306,0.00001,439.05475,-0.00094,29.04877,-0.00193
0.00000,15.12914,15.12141,0.00000,0.00000,-0.00169,122.39339,0.00001,437.67267,-0.00098,30.25054,-0.00195
0.00000,15.71231,15.72159,0.00000,0.00042,-0.00169,127.69294,0.00001,436.21930,-0.00103,31.43432,-0.00198
0.00000,16.32248,16.32305,0.00000,0.00042,-0.00169,133.12282,0.00001,434.62457,-0.00108,32.64595,-0.00201
0.00000,16.92211,16.91522,0.00000,0.00000,-0.00169,138.43256,0.00001,432.96024,-0.00113,33.83732,-0.00203
0.00000,17.53130,17.53059,0.00000,0.00000,-0.00169,143.83963,0.00001,431.15613,-0.00118,35.06189,-0.00206
0.00000,18.12192,18.12642,0.00000,0.00042,-0.00169,149.04680,0.00001,429.31287,-0.00124,36.24876,-0.00209
0.00000,18.72323,18.71859,0.00000,0.00000,-0.00169,154.26678,0.00001,427.36002,-0.00129,37.44183,-0.00213
0.00000,19.32891,19.32089,0.00000,0.00042,-0.00169,159.50661,0.00001,425.29022,-0.00135,38.65022,-0.00216
0.00000,19.92698,19.91602,0.00000,0.00000,-0.00169,164.64258,0.00001,423.15350,-0.00141,39.84299,-0.00220
0.00000,20.51845,20.53238,0.00000,0.00000,-0.00169,169.76787,0.00001,420.90936,-0.00147,41.05082,-0.00224
0.00000,21.13636,21.11836,0.00000,0.00042,-0.00169,174.90184,0.00001,418.55420,-0.00153,42.25513,-0.00228
0.00000,21.73374,21.73008,0.00000,0.00000,-0.00169,179.95744,0.00001,416.11844,-0.00160,43.46381,-0.00233
0.00000,22.32295,22.31522,0.00000,0.00000,-0.00169,184.84496,0.00001,413.65637,-0.00167,44.63817,-0.00237
0.00000,22.91681,22.92497,0.00000,0.00000,-0.00169,189.78343,0.00001,411.05426,-0.00174,45.84177,-0.00242
0.00000,23.52656,23.51377,0.00000,0.00000,-0.00169,194.69513,0.00001,408.35651,-0.00181,47.04033,-0.00248
0.00000,24.12337,24.11789,0.00000,0.00000,-0.00169,199.53258,0.00001,405.58029,-0.00189,48.24126,-0.00254
0.00000,24.72356,24.72933,0.00000,0.00000,-0.00169,204.35530,0.00001,402.69412,-0.00197,49.45288,-0.00260
0.00000,25.32487,25.32769,0.00000,0.00000,-0.00169,209.09242,0.00001,399.74335,-0.00206,50.65256,-0.00266
0.00000,25.92928,25.90973,0.00000,0.00000,-0.00169,213.74466,0.00001,396.73157,-0.00215,51.83900,-0.00273
0.00000,26.52666,26.51864,0.00000,0.00000,-0.00169,218.37784,0.00001,393.60516,-0.00224,53.04529,-0.00281
0.00000,27.12966,27.11419,0.00000,0.00000,-0.00169,222.94389,0.00001,390.40619,-0.00235,54.24385,-0.00289
0.00000,27.72225,27.72225,0.00000,0.00000,-0.00169,227.43140,0.00001,387.13431,-0.00245,55.44449,-0.00298
0.00056,28.33228,28.32426,0.00000,0.00000,-0.00169,231.92520,0.00229,383.73679,-0.00257,56.65654,-0.00251
0.00056,28.93556,28.92586,0.00000,0.00000,-0.00169,236.32098,0.00233,380.28394,-0.00269,57.86142,-0.00261
0.00056,29.52604,29.52408,0.00000,0.00000,-0.00169,240.58304,0.00237,376.80725,-0.00282,59.05011,-0.00272
0.00056,30.11892,30.11850,0.00000,0.00000,-0.00169,244.78189,0.00241,373.25671,-0.00295,60.23742,-0.00284
0.00056,30.72783,30.72487,0.00000,0.00000,-0.00169,249.01534,0.00245,369.54453,-0.00310,61.45270,-0.00297
0.00056,31.31676,31.32098,0.00000,0.00000,-0.00169,253.06445,0.00249,365.85889,-0.00326,62.63775,-0.00311
0.00056,31.92624,31.93101,0.00000,0.00000,-0.00169,257.16675,0.00253,361.98883,-0.00344,63.85724,-0.00327
0.00056,32.52234,32.52600,0.00000,0.00000,-0.00169,261.10352,0.00257,358.13770,-0.00363,65.04833,-0.00344
0.00056,33.12098,33.11901,0.00000,0.00000,-0.00169,264.97461,0.00261,354.21381,-0.00384,66.23999,-0.00363
0.00056,33.72666,33.71091,0.00000,0.00000,-0.00169,268.79926,0.00265,350.19769,-0.00407,67.43755,-0.00384
0.00056,34.32881,34.31911,0.00000,0.00000,-0.00169,272.56671,0.00268,346.08606,-0.00432,68.64791,-0.00408
0.00056,34.91466,34.91634,0.00000,0.00000,-0.00169,276.16791,0.00272,342.00797,-0.00460,69.83100,-0.00434
0.00056,35.52075,35.52384,0.00000,0.00000,-0.00169,279.79364,0.00275,337.75397,-0.00492,71.04458,-0.00464
0.00056,36.13008,36.11812,0.00000,0.00000,-0.00169,283.32626,0.00279,333.46069,-0.00528,72.24819,-0.00498
0.00000,36.72563,36.72408,0.00000,0.00000,-0.00169,286.74564,0.00001,329.13409,-0.00568,73.44971,-0.00593
0.00000,37.31850,37.31189,0.00000,0.00000,-0.00169,290.04160,0.00001,324.81424,-0.00615,74.63038,-0.00638
0.00000,37.91939,37.93556,0.00000,0.00000,-0.00169,293.34717,0.00001,320.29791,-0.00670,75.85494,-0.00692
0.00000,38.51367,38.51704,0.00000,0.00000,-0.00169,296.47382,0.00001,315.88080,-0.00734,77.03071,-0.00753
0.00000,39.12440,39.12933,0.00000,0.00000,-0.00169,299.62482,0.00001,311.24374,-0.00813,78.25372,-0.00830
0.00000,39.72741,39.71897,0.00000,0.00000,-0.00169,302.62640,0.00001,306.65823,-0.00907,79.44637,-0.00923
0.00000,40.32014,40.32619,0.00000,0.00000,-0.00169,305.53259,0.00001,302.01782,-0.01026,80.64632,-0.01040
0.00000,40.91808,40.91400,0.00000,0.00000,-0.00169,308.34210,0.00000,297.36502,-0.01177,81.83206,-0.01189
0.00000,41.52037,41.53289,0.00000,0.00000,-0.00169,311.11938,0.00000,292.54843,-0.01387,83.05325,-0.01397
0.00000,42.11845,42.11818,0.00000,0.00000,-0.00169,313.75006,0.00000,287.81271,-0.01674,84.23663,-0.01683
0.00000,42.72609,42.72258,0.00000,0.00000,-0.00169,316.34415,0.00000,282.92737,-0.02123,85.44865,-0.02130
0.00000,43.32881,43.31897,0.00000,0.00000,-0.00169,318.82227,0.00000,278.05014,-0.02885,86.64777,-0.02890
0.00000,43.92521,43.92492,0.00000,0.00000,-0.00169,321.20059,0.00000,273.13437,-0.04502,87.85013,-0.04505
0.00000,44.52384,44.51189,0.00000,0.00000,-0.00169,323.47449,0.00000,268.23163,-0.10041,89.03572,-0.10042
0.00000,45.12389,45.13289,0.00000,0.00000,-0.00169,325.69171,0.00000,263.17557,-0.00001,90.00000,0.00000
0.00000,45.71677,45.71832,0.00000,0.00000,-0.00169,327.76459,0.00000,258.23853,-179.93254,88.56493,-179.93253
0.00000,46.32272,46.32835,0.00000,0.00000,-0.00169,329.79822,0.00000,253.12202,-179.96350,87.34895,-179.96347
0.00000,46.91714,46.91982,0.00000,0.00000,-0.00169,331.69406,0.00000,248.09596,-179.97481,86.16305,-179.97475
0.00000,47.52577,47.52042,0.00000,0.00000,-0.00169,333.53589,0.00000,242.93796,-179.98085,84.95382,-179.98079
0.00000,48.12399,48.11006,0.00000,0.00000,-0.00169,335.25116,0.00000,237.84427,-179.98453,83.76597,-179.98444
0.00000,48.71517,48.73598,0.00000,0.00000,-0.00169,336.87442,0.00000,232.64180,-179.98708,82.54885,-179.98697
0.00056,49.31972,49.31733,0.00000,0.00000,-0.00169,338.40875,0.00332,227.49594,-179.98888,81.36296,-179.98819
0.00056,49.91723,49.92806,0.00000,0.00000,-0.00169,339.84427,0.00334,222.26788,-179.99026,80.15472,-179.98956
-0.00183,50.52473,50.51897,0.00000,0.00000,-0.00169,341.19528,-0.01089,217.03455,-179.99135,78.95631,-179.99301
-0.00084,51.13322,51.12267,0.00000,0.00000,-0.00169,342.45322,-0.00504,211.73566,-179.99222,77.74413,-179.99289
0.00056,51.73228,51.71315,0.00000,0.00000,-0.00169,343.59396,0.00337,206.51692,-179.99294,76.55459,-179.99217
-0.00127,52.32080,52.33191,0.00000,0.00000,-0.00169,344.62311,-0.00761,201.24643,-179.99353,75.34730,-179.99458
0.00000,52.91803,52.91874,0.00000,0.00000,-0.00169,345.56766,0.00000,196.02614,-179.99403,74.16325,-179.99380
0.00309,53.51583,53.53059,0.00000,0.00000,-0.00169,346.41534,0.01871,190.70886,-179.99449,72.95358,-179.99113
0.00183,54.12445,54.11855,0.00000,0.00000,-0.00169,347.18195,0.01108,185.40633,-179.99487,71.75701,-179.99278
-0.00647,54.72141,54.71733,0.00000,0.00000,-0.00169,347.83371,-0.03927,180.12529,-179.99521,70.56128,179.99861
-0.00225,55.31766,55.31175,0.00000,0.00000,-0.00169,348.38870,-0.01368,174.85938,-179.99551,69.37061,-179.99745
-0.00084,55.91419,55.92263,0.00000,0.00000,-0.00169,348.84137,-0.00514,169.53494,-179.99579,68.16321,-179.99631
-0.00042,56.51677,56.52661,0.00000,0.00000,-0.00169,349.20416,-0.00257,164.20110,-179.99603,66.95664,-179.99609
-0.00084,57.12835,57.11372,0.00000,0.00000,-0.00169,349.48465,-0.00515,158.87669,-179.99625,65.75796,-179.99673
-0.00323,57.72741,57.71770,0.00000,0.00000,-0.00169,349.64761,-0.01974,153.56848,-179.99644,64.55491,-179.99930
-0.00267,58.31409,58.32352,0.00000,0.00000,-0.00169,349.70309,-0.01631,148.32843,-179.99663,63.36241,-179.99890
0.00352,58.91625,58.91582,0.00000,0.00000,-0.00169,349.68201,0.02145,143.05618,-179.99680,62.16794,-179.99286
0.00970,59.51897,59.53247,0.00000,0.00000,-0.00169,349.54568,0.05919,137.71042,-179.99696,60.94859,-179.98683
0.00703,60.12745,60.11705,0.00000,0.00000,-0.00169,349.34000,0.04287,132.45036,-179.99710,59.75552,-179.98961
0.00141,60.73340,60.72483,0.00000,0.00000,-0.00169,349.01624,0.00856,127.14183,-179.99724,58.54180,-179.99536
0.00098,61.31981,61.32600,0.00000,0.00000,-0.00169,348.59665,0.00599,121.97746,-179.99736,57.35421,-179.99588
0.00225,61.91621,61.91508,0.00000,0.00000,-0.00169,348.09821,0.01367,116.81467,-179.99748,56.16874,-179.99472
0.00309,62.51175,62.51780,0.00000,0.00000,-0.00169,347.49142,0.01876,111.63156,-179.99759,54.97047,-179.99397
0.00267,63.11124,63.12038,0.00000,0.00000,-0.00169,346.79065,0.01617,106.44852,-179.99770,53.76841,-179.99448
-0.00042,63.71972,63.71957,0.00000,0.00000,-0.00169,345.99875,-0.00255,101.25015,-179.99779,52.56072,-179.99765
0.00056,64.32609,64.31456,0.00000,0.00000,-0.00169,345.11816,0.00338,96.10133,-179.99789,51.35938,-179.99673
0.00000,64.92825,64.92361,0.00000,0.00000,-0.00169,344.12604,-0.00000,90.95809,-179.99797,50.14816,-179.99738
0.00183,65.52605,65.51606,0.00000,0.00042,-0.00169,343.06592,0.01094,85.91756,-179.99805,48.95748,-179.99559
0.00352,66.12201,66.12849,0.00000,0.00000,-0.00169,341.88690,0.02097,80.85670,-179.99814,47.74952,-179.99397
0.00056,66.72389,66.72980,0.00000,0.00042,-0.00169,340.62985,0.00334,75.82918,-179.99821,46.54591,-179.99699
-0.00323,67.32871,67.31916,0.00000,0.00000,-0.00169,339.30081,-0.01916,70.85587,-179.99829,45.35215,179.99918
-0.00084,67.92314,67.92483,0.00000,0.00000,-0.00169,337.86267,-0.00498,65.92416,-179.99835,44.15205,-179.99849
-0.00084,68.52192,68.52769,0.00000,0.00000,-0.00169,336.33777,-0.00496,61.01472,-179.99843,42.95041,-179.99854
0.00000,69.13857,69.10889,0.00000,0.00000,-0.00169,334.74841,-0.00001,56.11235,-179.99849,41.75256,-179.99774
0.00000,69.73116,69.72047,0.00000,0.00000,-0.00169,333.03873,-0.00001,51.28953,-179.99857,40.54839,-179.99779
-0.00183,70.29366,70.33106,0.00000,0.00000,-0.00169,331.27792,-0.01058,46.66745,-179.99861,39.37529,-179.99965
0.00000,70.89440,70.92435,0.00000,0.00000,-0.00169,329.42725,-0.00001,41.93812,-179.99867,38.18126,-179.99785
0.00056,71.51189,71.51836,0.00000,0.00000,-0.00169,327.47104,0.00321,37.16608,-179.99872,36.96978,-179.99733
-0.00267,72.12656,72.12066,0.00000,0.00000,-0.00169,325.41602,-0.01518,32.43365,-179.99878,35.75278,179.99940
-0.01167,72.73631,72.71437,0.00000,0.00000,-0.00169,323.30240,-0.06587,27.79810,-179.99883,34.54934,179.99037
-0.00506,73.33102,73.32243,0.00000,0.00000,-0.00169,321.09784,-0.02838,23.25098,-179.99889,33.34658,179.99696
0.01055,73.89802,73.92923,0.00000,0.00000,-0.00169,318.86023,0.05869,18.89598,-179.99895,32.17277,-179.98746
0.00802,74.50341,74.51958,0.00000,0.00000,-0.00169,316.52362,0.04427,14.44365,-179.99898,30.97702,-179.99002
0.00000,74.92921,75.11554,0.00000,0.00000,-0.00169,314.40552,-0.00001,10.90694,-179.99902,29.95526,-179.99805
-0.01856,75.03230,75.70842,0.00000,-0.00253,-0.00127,312.81351,-0.10135,8.98339,-179.99928,29.26183,179.98289
-0.00970,75.01318,76.32492,0.00000,-0.00127,-0.00169,311.35620,-0.05274,7.61125,-179.99908,28.66319,179.99222
0.02728,74.99377,76.92441,0.00000,-0.00084,-0.00127,309.92731,0.14756,6.29589,-179.99933,28.08269,-179.97128
0.02292,74.98772,77.52487,0.00000,0.00000,-0.00127,308.45746,0.12339,4.92865,-179.99934,27.48742,-179.97565
-0.00323,74.98941,78.12309,0.00000,0.00000,-0.00127,306.96573,-0.01734,3.54559,-179.99934,26.88751,179.99818
-0.02053,74.99883,78.71161,0.00000,0.00000,-0.00127,305.46973,-0.10947,2.16369,-179.99936,26.28958,179.98088
-0.01997,75.00108,79.33008,0.00000,0.00000,-0.00127,303.89679,-0.10592,0.76432,-179.99939,25.66886,179.98145
-0.01252,74.99841,79.92408,0.00000,0.00000,-0.00127,302.38123,-0.06606,-0.54102,-179.99940,25.07754,179.98889
0.02503,74.99883,80.52679,0.00000,0.00042,-0.00127,300.82309,0.13141,-1.86423,-179.99942,24.47397,-179.97357
0.02855,75.00150,81.12220,0.00000,0.00000,-0.00127,299.26685,0.14910,-3.16515,-179.99944,23.87632,-179.97006
0.00492,75.00150,81.72843,0.00000,0.00000,-0.00127,297.67346,0.02556,-4.46072,-179.99945,23.27009,-179.99370
-0.01814,75.00361,82.31470,0.00000,0.00000,-0.00127,296.11530,-0.09376,-5.70712,-179.99948,22.68172,179.98323
-0.01392,75.00276,82.93162,0.00000,0.00000,-0.00127,294.46820,-0.07156,-6.98745,-179.99948,22.06563,179.98746
-0.01111,74.99461,83.52084,0.00000,0.00042,-0.00127,292.89682,-0.05680,-8.16087,-179.99950,21.48413,179.99025
-0.00464,74.99503,84.11864,0.00000,0.00000,-0.00127,291.27328,-0.02360,-9.37349,-179.99951,20.88635,179.99672
-0.00042,75.00066,84.71560,0.00000,0.00000,-0.00127,289.62820,-0.00214,-10.59077,-179.99953,20.28377,-179.99908
-0.00408,75.00319,85.31424,0.00000,0.00000,-0.00127,287.97235,-0.02051,-11.78033,-179.99954,19.68258,179.99727
-0.00084,75.00319,85.91245,0.00000,0.00000,-0.00127,286.31082,-0.00423,-12.94047,-179.99956,19.08437,-179.99950
0.00225,75.00150,86.52586,0.00000,0.00000,-0.00127,284.59821,0.01117,-14.10459,-179.99957,18.47266,-179.99641
0.01111,74.99757,87.12183,0.00000,0.00000,-0.00127,282.92740,0.05485,-15.20818,-179.99959,17.88062,-179.98756
0.00970,74.99799,87.72202,0.00000,0.00000,-0.00127,281.22363,0.04762,-16.32092,-179.99960,17.28001,-179.98897
0.00352,74.99924,88.32924,0.00000,0.00000,-0.00127,279.48627,0.01714,-17.43200,-179.99962,16.67154,-179.99518
0.00225,75.00150,88.91479,0.00000,0.00000,-0.00127,277.79761,0.01090,-18.49034,-179.99963,16.08373,-179.99643
0.00408,75.00108,89.52357,0.00000,0.00000,-0.00127,276.03680,0.01964,-19.56052,-179.99965,15.47538,-179.99461
0.00492,74.99841,89.91365,0.00000,0.00000,-0.00127,274.90796,0.02361,-20.22640,-179.99965,15.08796,-179.99376
0.00450,74.99461,90.01463,0.00000,0.00000,-0.00127,274.62207,0.02156,-20.38451,-179.99965,14.99079,-179.99419
0.00352,74.99672,90.00760,0.00000,0.00000,-0.00127,274.63776,0.01684,-20.38125,-179.99965,14.99570,-179.99518
-0.00548,75.00108,90.00282,0.00000,0.00000,-0.00127,274.64191,-0.02630,-20.39123,-179.99965,14.99613,179.99583
-0.02053,75.00192,89.99846,0.00000,0.00000,-0.00127,274.65265,-0.09843,-20.38727,-179.99965,14.99964,179.98079
-0.00928,75.00192,89.99846,0.00000,0.00000,-0.00127,274.65271,-0.04450,-20.38727,-179.99965,14.99964,179.99203
0.02559,75.00108,90.00056,0.00000,0.00000,-0.00127,274.64841,0.12268,-20.38737,-179.99965,14.99837,-179.97310
0.01758,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65256,0.08425,-20.38133,-179.99965,15.00007,-179.98111
0.00450,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65161,0.02156,-20.38314,-179.99965,14.99964,-179.99419
-0.01997,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65277,-0.09573,-20.38245,-179.99965,15.00005,179.98135
-0.01589,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65277,-0.07618,-20.38245,-179.99965,15.00005,179.98541
-0.00788,75.00024,90.00056,0.00000,0.00000,-0.00127,274.65030,-0.03776,-20.38390,-179.99965,14.99920,179.99344
0.02067,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65256,0.09908,-20.38133,-179.99965,15.00007,-179.97801
0.01589,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65155,0.07616,-20.38314,-179.99965,14.99965,-179.98279
0.00183,75.00066,89.99972,0.00000,0.00000,-0.00127,274.65186,0.00875,-20.38419,-179.99965,14.99963,-179.99687
-0.00548,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,-0.02630,-20.38245,-179.99965,15.00005,179.99583
-0.00323,74.99924,90.00056,0.00000,0.00000,-0.00127,274.65256,-0.01551,-20.37971,-179.99965,15.00020,179.99808
0.00000,74.99981,90.00056,0.00000,0.00000,-0.00127,274.65128,-0.00001,-20.38207,-179.99965,14.99963,-179.99870
0.00352,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,0.01684,-20.38245,-179.99965,15.00005,-179.99518
0.00141,75.00066,89.99972,0.00000,0.00000,-0.00127,274.65186,0.00673,-20.38419,-179.99965,14.99963,-179.99728
-0.00084,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65161,-0.00405,-20.38314,-179.99965,14.99964,-179.99953
-0.00183,74.99981,90.00056,0.00000,0.00000,-0.00127,274.65128,-0.00877,-20.38207,-179.99965,14.99963,179.99948
0.00000,74.99924,90.00014,0.00000,0.00000,-0.00127,274.65381,-0.00001,-20.37897,-179.99965,15.00064,-179.99870
0.00056,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,0.00269,-20.38133,-179.99965,15.00007,-179.99812
0.00098,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,0.00471,-20.38245,-179.99965,15.00005,-179.99771
0.00000,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,-0.00001,-20.38245,-179.99965,15.00005,-179.99870
-0.00042,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00203,-20.38133,-179.99965,15.00007,-179.99911
-0.00042,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00203,-20.38133,-179.99965,15.00007,-179.99911
0.00000,74.99981,89.99972,0.00000,0.00000,-0.00127,274.65375,-0.00001,-20.38062,-179.99965,15.00048,-179.99870
0.00056,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,0.00269,-20.38245,-179.99965,15.00005,-179.99812
0.00056,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,0.00269,-20.38245,-179.99965,15.00005,-179.99812
0.00000,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00001,-20.38133,-179.99965,15.00007,-179.99870
-0.00042,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00203,-20.38133,-179.99965,15.00007,-179.99911
-0.00042,74.99981,89.99972,0.00000,0.00000,-0.00127,274.65375,-0.00203,-20.38062,-179.99965,15.00048,-179.99911
0.00000,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65161,-0.00001,-20.38314,-179.99965,14.99964,-179.99870
0.00056,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65161,0.00269,-20.38314,-179.99965,14.99964,-179.99812
0.00000,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00001,-20.38133,-179.99965,15.00007,-179.99870
-0.00042,74.99981,89.99972,0.00000,0.00000,-0.00127,274.65375,-0.00203,-20.38062,-179.99965,15.00048,-179.99911
-0.00042,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00203,-20.38133,-179.99965,15.00007,-179.99911
0.00000,74.99981,90.00014,0.00000,0.00000,-0.00127,274.65259,-0.00001,-20.38133,-179.99965,15.00007,-179.99870
0.00000,75.00024,90.00014,0.00000,0.00000,-0.00127,274.65161,-0.00001,-20.38314,-179.99965,14.99964,-179.99870
0.00056,75.00024,89.99972,0.00000,0.00000,-0.00127,274.65280,0.00269,-20.38245,-179.99965,15.00005,-179.99812
